ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
1973-07-05 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 21.6, 12.5, 9.5, , 9, 9, 9, 0, , , , , ,
1973-07-06 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 23.5, 12, 11.5, , 9, 9, 9, 0, , , , , ,
1973-07-06 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 25.5, 13.3, 12.2, , 9, 9, 9, 0, , , , , ,
1973-07-06 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 21, 11.5, 10.5, , 9, 9, 9, 0, , , , , ,
1973-07-07 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16.2, 9.2, 8.6, , 9, 9, 9, 0, , , , , ,
1973-07-07 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22.6, 13.5, 13.6, , 9, 109, 109, 0, , , , , ,
1973-07-07 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 8.5, 5.5, , 9, 9, 9, 0, , , , , ,
1973-07-08 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.5, 6.2, 4.9, , 9, 9, 9, 0, , , , , ,
1973-07-08 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.6, 10.5, 6.6, , 9, 9, 9, 0, , , , , ,
1973-07-08 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14, 7, 4, , 9, 9, 9, 0, , , , , ,
1973-07-09 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.5, 10.5, 7, , 9, 9, 9, 0, , , , , ,
1973-07-09 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 19.4, 6.9, 3.1, , 9, 9, 9, 0, , , , , ,
1973-07-09 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17, 8, 2.5, , 9, 9, 9, 0, , , , , ,
1973-07-10 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 19.5, 14, 13.5, , 9, 9, 9, 0, , , , , ,
1973-07-10 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 21.1, 9, 5.6, , 9, 9, 9, 0, , , , , ,
1973-07-10 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 19, 9.5, 5.5, , 9, 9, 9, 0, , , , , ,
1973-07-11 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 20.5, 14.8, 12.5, , 9, 9, 9, 0, , , , , ,
1973-07-11 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 23.3, 14.4, 12.3, , 9, 9, 9, 0, , , , , ,
1973-07-11 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18.5, 12, 11, , 9, 9, 9, 0, , , , , ,
1973-07-12 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 20.8, 13, 12.8, , 9, 9, 9, 0, , , , , ,
1973-07-12 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.5, 13.8, 10.7, , 9, 9, 9, 0, , , , , ,
1973-07-12 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17.5, 11.5, 10, , 9, 9, 9, 0, , , , , ,
1973-07-13 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.9, 13.7, 13.2, , 9, 9, 9, 0, , , , , ,
1973-07-13 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.7, 14.4, 13.1, , 9, 9, 9, 0, , , , , ,
1973-07-13 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16, 10.5, 7.5, , 9, 9, 9, 0, , , , , ,
1973-07-14 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 21.1, 4.5, 4, , 9, 9, 9, 0, , , , , ,
1973-07-14 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22, 12, 8.3, , 9, 9, 9, 0, , , , , ,
1973-07-14 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16, 10.5, 9.5, , 9, 9, 9, 0, , , , , ,
1973-07-15 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 21, 13.5, 13, , 9, 9, 9, 0, , , , , ,
1973-07-15 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22, 14.5, 14.4, , 9, 9, 9, 0, , , , , ,
1973-07-15 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13.5, 9, 8, , 9, 9, 9, 0, , , , , ,
1973-07-16 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 21, 13, 12.5, , 9, 9, 9, 0, , , , , ,
1973-07-16 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.3, 9.9, 5.9, , 9, 9, 9, 0, , , , , ,
1973-07-16 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.5, 9, 5.5, , 9, 9, 9, 0, , , , , ,
1973-07-17 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 21.2, 10.8, 10, , 9, 9, 9, 0, , , , , ,
1973-07-17 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.5, 12.5, 7.2, , 9, 9, 9, 0, , , , , ,
1973-07-17 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16, 11, 8.5, , 9, 9, 9, 0, , , , , ,
1973-07-18 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.5, 10.8, 10.1, , 9, 9, 9, 0, , , , , ,
1973-07-18 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.7, 11, 6.4, , 9, 9, 9, 0, , , , , ,
1973-07-18 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14, 10, 8.5, , 9, 9, 9, 0, , , , , ,
1973-07-19 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15, 10.7, 10, , 9, 9, 9, 0, , , , , ,
1973-07-19 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 19.1, 14, 11.9, , 9, 9, 9, 0, , , , , ,
1973-07-19 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 10.5, 9, , 9, 9, 9, 0, , , , , ,
1973-07-20 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.1, 11.7, 12.3, , 9, 109, 109, 0, , , , , ,
1973-07-20 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.6, 13.6, 11.6, , 9, 9, 9, 0, , , , , ,
1973-07-20 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.5, 9.5, 8.5, , 9, 9, 9, 0, , , , , ,
1973-07-21 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 13, 10, 9.9, , 9, 9, 9, 0, , , , , ,
1973-07-21 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.2, 12.5, 10.1, , 9, 9, 9, 0, , , , , ,
1973-07-21 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13.5, 10, 8.5, , 9, 9, 9, 0, , , , , ,
1973-07-22 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.7, 7.2, 6.5, , 9, 9, 9, 0, , , , , ,
1973-07-22 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.3, 13.1, 11.1, , 9, 9, 9, 0, , , , , ,
1973-07-22 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 8.5, 6.5, , 9, 9, 9, 0, , , , , ,
1973-07-23 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.8, 5, 4, , 9, 9, 9, 0, , , , , ,
1973-07-23 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.4, 10, 6.7, , 9, 9, 9, 0, , , , , ,
1973-07-23 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 13, 8, 5, , 9, 9, 9, 0, , , , , ,
1973-07-24 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.4, 7, 5.3, , 9, 9, 9, 0, , , , , ,
1973-07-24 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17, 7.5, 1.9, , 9, 9, 9, 0, , , , , ,
1973-07-24 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14, 8, 3, , 9, 9, 9, 0, , , , , ,
1973-07-25 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.5, 11.2, 8, , 9, 9, 9, 0, , , , , ,
1973-07-25 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.5, 11.1, 8.9, , 9, 9, 9, 0, , , , , ,
1973-07-25 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.5, 10, 9, , 9, 9, 9, 0, , , , , ,
1973-07-26 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.5, 10.3, 9.7, , 9, 9, 9, 0, , , , , ,
1973-07-26 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.4, 11.6, 8.3, , 9, 9, 9, 0, , , , , ,
1973-07-26 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16.5, 9, 5, , 9, 9, 9, 0, , , , , ,
1973-07-27 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16, 9.2, 7.5, , 9, 9, 9, 0, , , , , ,
1973-07-27 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22.1, 9.6, 5.6, , 9, 9, 9, 0, , , , , ,
1973-07-27 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18, 8.5, 6, , 9, 9, 9, 0, , , , , ,
1973-07-28 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.5, 13.1, 11.6, , 9, 9, 9, 0, , , , , ,
1973-07-28 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20, 10.7, 6.6, , 9, 9, 9, 0, , , , , ,
1973-07-28 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.5, 9.5, 5.5, , 9, 9, 9, 0, , , , , ,
1973-07-29 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 22.5, 14.5, 11.2, , 9, 9, 9, 0, , , , , ,
1973-07-29 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.1, 12, 6.7, , 9, 9, 9, 0, , , , , ,
1973-07-29 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17.5, 10.5, 9.5, , 9, 9, 9, 0, , , , , ,
1973-07-30 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 23.8, 11.6, 8, , 9, 9, 9, 0, , , , , ,
1973-07-30 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 21.6, 13, 11.1, , 9, 9, 9, 0, , , , , ,
1973-07-30 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 21, 12.5, 9.5, , 9, 9, 9, 0, , , , , ,
1973-07-31 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 19.1, 13.8, 12.2, , 9, 9, 9, 0, , , , , ,
1973-07-31 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20, 10, 5, , 9, 9, 9, 0, , , , , ,
1973-07-31 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 21, 12.5, 8.5, , 9, 9, 9, 0, , , , , ,
1973-08-01 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 20.2, 14.5, 13.5, , 9, 9, 9, 0, , , , , ,
1973-08-01 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 21.1, 11, 6.7, , 9, 9, 9, 0, , , , , ,
1973-08-01 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 19.5, 11, 7, , 9, 9, 9, 0, , , , , ,
1973-08-02 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 19.5, 15, 14.5, , 9, 9, 9, 0, , , , , ,
1973-08-02 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 26.7, 12.5, 7.8, , 9, 9, 9, 0, , , , , ,
1973-08-02 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 20, 12, 9.5, , 9, 9, 9, 0, , , , , ,
1973-08-03 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 22, 13, 11.5, , 9, 9, 9, 0, , , , , ,
1973-08-03 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 23.9, 16.5, 15.6, , 9, 9, 9, 0, , , , , ,
1973-08-03 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.5, 12, 11, , 9, 9, 9, 0, , , , , ,
1973-08-04 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.5, 10.6, 9, , 9, 9, 9, 0, , , , , ,
1973-08-04 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 21.1, 14.9, 12.8, , 9, 9, 9, 0, , , , , ,
1973-08-04 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.5, 9, 6, , 9, 9, 9, 0, , , , , ,
1973-08-05 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.2, 8.8, 7.5, , 9, 9, 9, 0, , , , , ,
1973-08-05 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 21.1, 14, 12.8, , 9, 9, 9, 0, , , , , ,
1973-08-05 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.5, 11, 6, , 9, 9, 9, 0, , , , , ,
1973-08-06 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16.8, 8.9, 5.3, , 9, 9, 9, 0, , , , , ,
1973-08-06 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.8, 14.2, 15, , 9, 109, 109, 0, , , , , ,
1973-08-06 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15.5, 11, 6.5, , 9, 9, 9, 0, , , , , ,
1973-08-07 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.9, 11, 6.7, , 9, 9, 9, 0, , , , , ,
1973-08-07 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 17.5, 12, 10.6, , 9, 9, 9, 0, , , , , ,
1973-08-07 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 9, 7, , 9, 9, 9, 0, , , , , ,
1973-08-08 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.5, 10.2, 6.4, , 9, 9, 9, 0, , , , , ,
1973-08-08 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.1, 11.1, 7.8, , 9, 9, 9, 0, , , , , ,
1973-08-08 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 8, 6, , 9, 9, 9, 0, , , , , ,
1973-08-09 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18, 12.2, 8.5, , 9, 9, 9, 0, , , , , ,
1973-08-09 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 18.3, 11.7, 6.4, , 9, 9, 9, 0, , , , , ,
1973-08-09 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.5, 9.5, 7, , 9, 9, 9, 0, , , , , ,
1973-08-10 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 20.7, 12.5, 10.6, , 9, 9, 9, 0, , , , , ,
1973-08-10 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 19.4, 11.8, 6.7, , 9, 9, 9, 0, , , , , ,
1973-08-10 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 12, 7, , 9, 9, 9, 0, , , , , ,
1973-08-11 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 20.4, 10, 9, , 9, 9, 9, 0, , , , , ,
1973-08-11 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 23.9, 11, 5.6, , 9, 9, 9, 0, , , , , ,
1973-08-11 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18.4, 11.5, 8, , 9, 9, 9, 0, , , , , ,
1973-08-12 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 19.8, 8.4, 4.9, , 9, 9, 9, 0, , , , , ,
1973-08-12 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 25.6, 14.5, 10.6, , 9, 9, 9, 0, , , , , ,
1973-08-12 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 20, 10, 1.5, , 9, 109, 109, 0, , , , , ,
1973-08-13 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 24.5, 11.3, 7.4, , 9, 9, 9, 0, , , , , ,
1973-08-13 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 26.1, 14.5, 10.3, , 9, 9, 9, 0, , , , , ,
1973-08-13 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 21, 13.5, 10, , 9, 9, 9, 0, , , , , ,
1973-08-14 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 27, 14.5, 11.5, , 9, 9, 9, 0, , , , , ,
1973-08-14 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 26.7, 14.4, 10.6, , 9, 9, 9, 0, , , , , ,
1973-08-14 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 23, 15.5, 9, , 9, 9, 9, 0, , , , , ,
1973-08-15 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 28.5, 14, 11.1, , 9, 9, 9, 0, , , , , ,
1973-08-15 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 27.8, 14.1, 10.6, , 9, 9, 9, 0, , , , , ,
1973-08-15 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 23.5, 16, 3, , 9, 109, 109, 0, , , , , ,
1973-08-16 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 20.4, 13.5, 11.8, , 9, 9, 9, 0, , , , , ,
1973-08-16 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 28.4, 14, 12.2, , 9, 9, 9, 0, , , , , ,
1973-08-16 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 25, 15, 9, , 9, 9, 9, 0, , , , , ,
1973-08-17 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 24.8, 12, 10.3, , 9, 9, 9, 0, , , , , ,
1973-08-17 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 28.8, 15.5, 12.3, , 9, 9, 9, 0, , , , , ,
1973-08-17 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 26, 14.5, 13, , 9, 9, 9, 0, , , , , ,
1973-08-18 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.1, 11.6, 9.7, , 9, 9, 9, 0, , , , , ,
1973-08-18 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 24, 15.9, 14.4, , 9, 9, 9, 0, , , , , ,
1973-08-18 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 21, 11.5, 8, , 9, 9, 9, 0, , , , , ,
1973-08-19 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18, 10.2, 8.6, , 9, 9, 9, 0, , , , , ,
1973-08-19 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20, 15.8, 12.2, , 9, 9, 9, 0, , , , , ,
1973-08-19 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 20, 15, 9.5, , 9, 9, 9, 0, , , , , ,
1973-08-20 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.9, 9.3, 8.1, , 9, 9, 9, 0, , , , , ,
1973-08-20 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22.3, 13.5, 11.7, , 9, 9, 9, 0, , , , , ,
1973-08-20 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 20, 12, 8, , 9, 9, 9, 0, , , , , ,
1973-08-21 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.6, 4, 1, , 9, 9, 9, 0, , , , , ,
1973-08-21 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22.5, 16.5, 13.3, , 9, 9, 9, 0, , , , , ,
1973-08-21 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18, 14.5, 14, , 9, 9, 9, 0, , , , , ,
1973-08-22 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 14.6, 7.8, 3.2, , 9, 9, 9, 0, , , , , ,
1973-08-22 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.3, 11, 7.8, , 9, 9, 9, 0, , , , , ,
1973-08-22 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17, 12.5, 12.5, , 9, 9, 9, 0, , , , , ,
1973-08-23 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18, 10, 6.8, , 9, 9, 9, 0, , , , , ,
1973-08-23 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22.2, 11.1, 8.3, , 9, 9, 9, 0, , , , , ,
1973-08-23 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17.5, 12, 11, , 9, 9, 9, 0, , , , , ,
1973-08-24 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18.5, 13.3, 13.6, , 9, 109, 109, 0, , , , , ,
1973-08-24 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22.8, 12.5, 8.9, , 9, 9, 9, 0, , , , , ,
1973-08-24 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17, 13.5, 9.5, , 9, 9, 9, 0, , , , , ,
1973-08-25 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18, 14.1, 13.5, , 9, 9, 9, 0, , , , , ,
1973-08-25 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 23.8, 11, 7.2, , 9, 9, 9, 0, , , , , ,
1973-08-25 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 21, 15, 8, , 9, 9, 9, 0, , , , , ,
1973-08-26 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18, 13.7, 11.5, , 9, 9, 9, 0, , , , , ,
1973-08-26 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 24.4, 11, 6.6, , 9, 9, 9, 0, , , , , ,
1973-08-26 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17.5, 14.5, 10.5, , 9, 9, 9, 0, , , , , ,
1973-08-27 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.5, 14.1, 13, , 9, 9, 9, 0, , , , , ,
1973-08-27 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 23.3, 11, 6.9, , 9, 9, 9, 0, , , , , ,
1973-08-27 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 19, 10, 9, , 9, 9, 9, 0, , , , , ,
1973-08-28 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18.2, 13, 10.5, , 9, 9, 9, 0, , , , , ,
1973-08-28 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 23.6, 15, 13.9, , 9, 9, 9, 0, , , , , ,
1973-08-28 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 17, 11.5, 8, , 9, 9, 9, 0, , , , , ,
1973-08-29 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 20.1, 11.2, 8.5, , 9, 9, 9, 0, , , , , ,
1973-08-29 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 22, 14.4, 11.7, , 9, 9, 9, 0, , , , , ,
1973-08-29 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 19, 11.5, 7, , 9, 9, 9, 0, , , , , ,
1973-08-30 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 20, 11.1, 8.2, , 9, 9, 9, 0, , , , , ,
1973-08-30 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.5, 14, 11.9, , 9, 9, 9, 0, , , , , ,
1973-08-30 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14, 9.5, 9, , 9, 9, 9, 0, , , , , ,
1973-08-31 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17, 11.3, 9.9, , 9, 9, 9, 0, , , , , ,
1973-08-31 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.1, 11, 7.8, , 9, 9, 9, 0, , , , , ,
1973-08-31 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 14.5, 10.5, 12, , 9, 109, 109, 0, , , , , ,
1973-09-01 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17.2, 12.1, 9, , 9, 9, 9, 0, , , , , ,
1973-09-01 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 16.4, 14, 11.7, , 169, 9, 9, 0, , , , , ,
1973-09-01 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16, 9.8, 11.5, , 9, 109, 109, 0, , , , , ,
1973-09-02 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 16.5, 11.4, 9.8, , 9, 9, 9, 0, , , , , ,
1973-09-02 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.3, 16.5, 10, , 9, 169, 9, 0, , , , , ,
1973-09-02 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 15, 11, 11.5, , 9, 109, 109, 0, , , , , ,
1973-09-03 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 17, 11, 8.6, , 9, 9, 9, 0, , , , , ,
1973-09-03 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 19.4, 16.1, 15, , 9, 9, 9, 0, , , , , ,
1973-09-03 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16, 12, 12, , 9, 9, 9, 0, , , , , ,
1973-09-04 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18.4, 11.2, 9.1, , 9, 9, 9, 0, , , , , ,
1973-09-04 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 20.3, 14, 12.7, , 9, 9, 9, 0, , , , , ,
1973-09-04 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 16.5, 10, 6, , 9, 9, 9, 0, , , , , ,
1973-09-05 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 15.3, 8.6, 5.4, , 9, 9, 9, 0, , , , , ,
1973-09-05 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 24.1, 13, 10.3, , 9, 9, 9, 0, , , , , ,
1973-09-05 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 22, 12.5, 10, , 9, 9, 9, 0, , , , , ,
1973-09-06 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 18.1, 11.3, 5.6, , 9, 9, 9, 0, , , , , ,
1973-09-06 09:00, DCNN, 5453, 24, 1, DLY3208, 803, 1001, 26, 15, 12.4, , 9, 9, 9, 0, , , , , ,
1973-09-06 09:00, DCNN, 8834, 24, 1, DLY3208, 1350, 1001, 18, 13, 11.5, , 9, 9, 9, 0, , , , , ,
1973-09-07 09:00, DCNN, 0588, 24, 1, DLY3208, 115, 1001, 19.1, 11.4, 11.2, , 9, 9, 9, 0, , , , , ,
